[rank=1,song=Drivers License,lastweek=0,imagesrc=null,artist=Olivia Rodrigo]
[rank=2,song=Mood,lastweek=0,imagesrc=null,artist=24kGoldn Featuring iann dior]
[rank=3,song=Blinding Lights,lastweek=0,imagesrc=null,artist=The Weeknd]
[rank=4,song=34+35,lastweek=0,imagesrc=null,artist=Ariana Grande]
[rank=5,song=Levitating,lastweek=0,imagesrc=null,artist=Dua Lipa Featuring DaBaby]
[rank=6,song=Go Crazy,lastweek=0,imagesrc=null,artist=Chris Brown & Young Thug]
[rank=7,song=Positions,lastweek=0,imagesrc=null,artist=Ariana Grande]
[rank=8,song=Holy,lastweek=0,imagesrc=null,artist=Justin Bieber Featuring Chance The Rapper]
[rank=9,song=Good Days,lastweek=0,imagesrc=null,artist=SZA]
[rank=10,song=Bang!,lastweek=0,imagesrc=null,artist=AJR]
[rank=11,song=For The Night,lastweek=0,imagesrc=null,artist=Pop Smoke Featuring Lil Baby & DaBaby]
[rank=12,song=Therefore I Am,lastweek=0,imagesrc=null,artist=Billie Eilish]
[rank=13,song=Lonely,lastweek=0,imagesrc=null,artist=Justin Bieber & benny blanco]
[rank=14,song=Save Your Tears,lastweek=0,imagesrc=null,artist=The Weeknd]
[rank=15,song=Better Together,lastweek=0,imagesrc=null,artist=Luke Combs]
[rank=16,song=Whoopty,lastweek=0,imagesrc=null,artist=CJ]
[rank=17,song=I Hope,lastweek=0,imagesrc=null,artist=Gabby Barrett Featuring Charlie Puth]
[rank=18,song=Body,lastweek=0,imagesrc=null,artist=Megan Thee Stallion]
[rank=19,song=What You Know Bout Love,lastweek=0,imagesrc=null,artist=Pop Smoke]
[rank=20,song=Dakiti,lastweek=0,imagesrc=null,artist=Bad Bunny & Jhay Cortez]
[rank=21,song=Lemonade,lastweek=0,imagesrc=null,artist=Internet Money & Gunna Featuring Don Toliver & NAV]
[rank=22,song=Laugh Now Cry Later,lastweek=0,imagesrc=null,artist=Drake Featuring Lil Durk]
[rank=23,song=7 Summers,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=24,song=Throat Baby (Go Baby),lastweek=0,imagesrc=null,artist=BRS Kash]
[rank=25,song=Streets,lastweek=0,imagesrc=null,artist=Doja Cat]
[rank=26,song=Anyone,lastweek=0,imagesrc=null,artist=Justin Bieber]
[rank=27,song=You Broke Me First.,lastweek=0,imagesrc=null,artist=Tate McRae]
[rank=28,song=Willow,lastweek=0,imagesrc=null,artist=Taylor Swift]
[rank=29,song=On Me,lastweek=0,imagesrc=null,artist=Lil Baby]
[rank=30,song=More Than My Hometown,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=31,song=Wasted On You,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=32,song=You're Mines Still,lastweek=0,imagesrc=null,artist=Yung Bleu Featuring Drake]
[rank=33,song=Before You Go,lastweek=0,imagesrc=null,artist=Lewis Capaldi]
[rank=34,song=My Ex's Best Friend,lastweek=0,imagesrc=null,artist=Machine Gun Kelly X blackbear]
[rank=35,song=Kings & Queens,lastweek=0,imagesrc=null,artist=Ava Max]
[rank=36,song=Starting Over,lastweek=0,imagesrc=null,artist=Chris Stapleton]
[rank=37,song=Good Time,lastweek=0,imagesrc=null,artist=Niko Moon]
[rank=38,song=Sand In My Boots,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=39,song=Afterglow,lastweek=0,imagesrc=null,artist=Ed Sheeran]
[rank=40,song=Back In Blood,lastweek=0,imagesrc=null,artist=Pooh Shiesty Featuring Lil Durk]
[rank=41,song=Rockstar,lastweek=0,imagesrc=null,artist=DaBaby Featuring Roddy Ricch]
[rank=42,song=Hole In The Bottle,lastweek=0,imagesrc=null,artist=Kelsea Ballerini]
[rank=43,song=Somebody's Problem,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=44,song=Whats Poppin,lastweek=0,imagesrc=null,artist=Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne]
[rank=45,song=Best Friend,lastweek=0,imagesrc=null,artist=Saweetie Featuring Doja Cat]
[rank=46,song=Dynamite,lastweek=0,imagesrc=null,artist=BTS]
[rank=47,song=Without You,lastweek=0,imagesrc=null,artist=The Kid LAROI]
[rank=48,song=Skin,lastweek=0,imagesrc=null,artist=Sabrina Carpenter]
[rank=49,song=Diamonds,lastweek=0,imagesrc=null,artist=Sam Smith]
[rank=50,song=Happy Does,lastweek=0,imagesrc=null,artist=Kenny Chesney]
[rank=51,song=Savage Love (Laxed - Siren Beat),lastweek=0,imagesrc=null,artist=Jawsh 685 x Jason Derulo]
[rank=52,song=Damage,lastweek=0,imagesrc=null,artist=H.E.R.]
[rank=53,song=Beers And Sunshine,lastweek=0,imagesrc=null,artist=Darius Rucker]
[rank=54,song=Cry Baby,lastweek=0,imagesrc=null,artist=Megan Thee Stallion Featuring DaBaby]
[rank=55,song=Put Your Records On,lastweek=0,imagesrc=null,artist=Ritt Momney]
[rank=56,song=Just The Way,lastweek=0,imagesrc=null,artist=Parmalee x Blanco Brown]
[rank=57,song=Bad Boy,lastweek=0,imagesrc=null,artist=Juice WRLD & Young Thug]
[rank=58,song=Down To One,lastweek=0,imagesrc=null,artist=Luke Bryan]
[rank=59,song=What's Your Country Song,lastweek=0,imagesrc=null,artist=Thomas Rhett]
[rank=60,song=Beat Box,lastweek=0,imagesrc=null,artist=SpotemGottem]
[rank=61,song=Back To The Streets,lastweek=0,imagesrc=null,artist=Saweetie Featuring Jhene Aiko]
[rank=62,song=Lo Vas A Olvidar,lastweek=0,imagesrc=null,artist=Billie Eilish & ROSALIA]
[rank=63,song=Tyler Herro,lastweek=0,imagesrc=null,artist=Jack Harlow]
[rank=64,song=The Good Ones,lastweek=0,imagesrc=null,artist=Gabby Barrett]
[rank=65,song=Golden,lastweek=0,imagesrc=null,artist=Harry Styles]
[rank=66,song=Forever After All,lastweek=0,imagesrc=null,artist=Luke Combs]
[rank=67,song=Buss It,lastweek=0,imagesrc=null,artist=Erica Banks]
[rank=68,song=Long Live,lastweek=0,imagesrc=null,artist=Florida Georgia Line]
[rank=69,song=Monsters,lastweek=0,imagesrc=null,artist=All Time Low Featuring Demi Lovato & blackbear]
[rank=70,song=Monster,lastweek=0,imagesrc=null,artist=Shawn Mendes & Justin Bieber]
[rank=71,song=Holiday,lastweek=0,imagesrc=null,artist=Lil Nas X]
[rank=72,song=Still Goin Down,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=73,song=Goosebumps,lastweek=0,imagesrc=null,artist=Travis Scott & HVME]
[rank=74,song=Cover Me Up,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=75,song=Bichota,lastweek=0,imagesrc=null,artist=Karol G]
[rank=76,song=Warning,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=77,song=865,lastweek=0,imagesrc=null,artist=Morgan Wallen]
[rank=78,song=Take You Dancing,lastweek=0,imagesrc=null,artist=Jason Derulo]
[rank=79,song=So Done,lastweek=0,imagesrc=null,artist=The Kid LAROI]
[rank=80,song=Mr. Right Now,lastweek=0,imagesrc=null,artist=21 Savage & Metro Boomin Featuring Drake]
[rank=81,song=Prisoner,lastweek=0,imagesrc=null,artist=Miley Cyrus Featuring Dua Lipa]
[rank=82,song=Big, Big Plans,lastweek=0,imagesrc=null,artist=Chris Lane]
[rank=83,song=Hit Different,lastweek=0,imagesrc=null,artist=SZA Featuring Ty Dolla $ign]
[rank=84,song=Still Trappin',lastweek=0,imagesrc=null,artist=Lil Durk & King Von]
[rank=85,song=Girl Like Me,lastweek=0,imagesrc=null,artist=Black Eyed Peas X Shakira]
[rank=86,song=Lady,lastweek=0,imagesrc=null,artist=Brett Young]
[rank=87,song=Momma's House,lastweek=0,imagesrc=null,artist=Dustin Lynch]
[rank=88,song=Moonwalking In Calabasas,lastweek=0,imagesrc=null,artist=DDG]
[rank=89,song=Somebody Like That,lastweek=0,imagesrc=null,artist=Tenille Arts]
[rank=90,song=Hell Of A View,lastweek=0,imagesrc=null,artist=Eric Church]
[rank=91,song=Heat Waves,lastweek=0,imagesrc=null,artist=Glass Animals]
[rank=92,song=Masterpiece,lastweek=0,imagesrc=null,artist=DaBaby]
[rank=93,song=Champagne Night,lastweek=0,imagesrc=null,artist=Lady A]
[rank=94,song=Drankin N Smokin,lastweek=0,imagesrc=null,artist=Future & Lil Uzi Vert]
[rank=95,song=You Got It,lastweek=0,imagesrc=null,artist=VEDO]
[rank=96,song=One Too Many,lastweek=0,imagesrc=null,artist=Keith Urban Duet With P!nk]
[rank=97,song=Opp Stoppa,lastweek=0,imagesrc=null,artist=YBN Nahmir Featuring 21 Savage]
[rank=98,song=Kacey Talk,lastweek=0,imagesrc=null,artist=YoungBoy Never Broke Again]
[rank=99,song=Adderall (Corvette Corvette),lastweek=0,imagesrc=null,artist=Popp Hunna]
[rank=100,song=Antes,lastweek=0,imagesrc=null,artist=Anuel AA & Ozuna]
